product_id,cluster
33413,47807,8
33414,47809,8
33415,47811,11
33416,47815,8
33417,47818,8
33418,47821,4
33419,47823,8
33420,47824,8
33421,47826,7
33422,47827,8
33423,47828,8
33424,47829,8
33425,47832,9
33426,47833,5
33427,47835,7
33428,47836,3
33429,47837,8
33430,47838,9
33431,47841,8
33432,47843,8
33433,47844,6
33434,47845,8
33435,47846,3
33436,47847,6
33437,47848,6
33438,47849,4
33439,47850,8
33440,47851,4
33441,47853,8
33442,47854,9
33443,47855,7
33444,47857,8
33445,47858,4
33446,47859,8
33447,47862,8
33448,47864,4
33449,47866,4
33450,47868,8
33451,47869,8
33452,47870,8
33453,47871,3
33454,47873,8
33455,47875,8
33456,47876,8
33457,47877,9
33458,47878,8
33459,47880,8
33460,47881,5
33461,47883,8
33462,47884,6
33463,47887,5
33464,47888,8
33465,47889,7
33466,47891,7
33467,47893,8
33468,47895,8
33469,47896,8
33470,47897,8
33471,47898,8
33472,47899,9
33473,47901,8
33474,47902,5
33475,47903,8
33476,47905,8
33477,47908,6
33478,47910,4
33479,47912,9
33480,47913,9
33481,47916,4
33482,47918,8
33483,47919,4
33484,47920,8
33485,47921,8
33486,47922,8
33487,47923,8
33488,47924,8
33489,47925,7
33490,47927,8
33491,47928,8
33492,47929,5
33493,47930,8
33494,47931,4
33495,47932,8
33496,47933,8
33497,47934,5
33498,47935,8
33499,47936,8
33500,47937,7
33501,47938,1
33502,47939,5
33503,47940,8
33504,47941,8
33505,47943,4
33506,47944,4
33507,47946,8
33508,47948,8
33509,47949,8
33510,47951,8
33511,47953,7
33512,47955,9
33513,47956,8
33514,47957,8
33515,47958,8
33516,47959,4
33517,47960,9
33518,47963,8
33519,47964,8
33520,47966,8
33521,47968,8
33522,47969,8
33523,47970,8
33524,47971,8
33525,47972,8
33526,47973,8
33527,47974,9
33528,47976,6
33529,47977,9
33530,47978,4
33531,47981,4
33532,47982,8
33533,47983,5
33534,47985,9
33535,47986,6
33536,47988,4
33537,47989,8
33538,47990,4
33539,47991,8
33540,47992,4
33541,47993,8
33542,47994,4
33543,47996,4
33544,47997,5
33545,47998,8
33546,47999,4
33547,48001,8
33548,48005,8
33549,48006,8
33550,48007,8
33551,48008,4
33552,48010,8
33553,48012,6
33554,48013,8
33555,48014,4
33556,48016,8
33557,48017,6
33558,48018,8
33559,48019,5
33560,48020,8
33561,48023,4
33562,48026,8
33563,48027,8
33564,48028,4
33565,48030,8
33566,48031,6
33567,48032,8
33568,48033,8
33569,48034,8
33570,48035,8
33571,48036,8
33572,48037,8
33573,48038,8
33574,48039,4
33575,48040,6
33576,48041,8
33577,48042,3
33578,48044,4
33579,48045,3
33580,48046,3
33581,48049,8
33582,48050,8
33583,48051,8
33584,48052,8
33585,48054,4
33586,48055,8
33587,48056,5
33588,48059,4
33589,48061,8
33590,48062,4
33591,48064,8
33592,48066,8
33593,48067,4
33594,48069,8
33595,48070,6
33596,48072,8
33597,48073,8
33598,48074,4
33599,48075,8
33600,48076,8
33601,48079,5
33602,48080,8
33603,48081,6
33604,48082,8
33605,48084,8
33606,48085,5
33607,48086,8
33608,48087,8
33609,48088,8
33610,48089,7
33611,48090,7
33612,48091,4
33613,48092,5
33614,48093,3
33615,48094,8
33616,48096,8
33617,48097,8
33618,48098,8
33619,48102,4
33620,48106,8
33621,48107,5
33622,48109,8
33623,48111,8
33624,48113,9
33625,48114,8
33626,48115,8
33627,48119,3
33628,48120,8
33629,48121,8
33630,48122,5
33631,48123,8
33632,48124,8
33633,48126,5
33634,48127,4
33635,48130,8
33636,48132,8
33637,48133,8
33638,48134,4
33639,48135,8
33640,48137,8
33641,48138,8
33642,48139,7
33643,48141,9
33644,48142,8
33645,48143,8
33646,48144,4
33647,48145,5
33648,48146,8
33649,48147,4
33650,48148,1
33651,48150,3
33652,48151,4
33653,48152,8
33654,48153,5
33655,48155,6
33656,48156,8
33657,48157,8
33658,48158,5
33659,48159,8
33660,48161,8
33661,48162,3
33662,48165,8
33663,48166,8
33664,48167,4
33665,48168,4
33666,48172,5
33667,48173,3
33668,48174,8
33669,48175,8
33670,48179,3
33671,48180,4
33672,48181,9
33673,48182,4
33674,48183,4
33675,48184,4
33676,48186,6
33677,48187,8
33678,48188,8
33679,48189,8
33680,48191,8
33681,48192,8
33682,48194,4
33683,48195,5
33684,48196,4
33685,48197,4
33686,48198,6
33687,48199,6
33688,48200,4
33689,48201,8
33690,48202,8
33691,48206,8
33692,48208,8
33693,48209,8
33694,48210,8
33695,48211,5
33696,48212,5
33697,48213,8
33698,48214,8
33699,48215,8
33700,48216,8
33701,48217,5
33702,48218,8
33703,48220,8
33704,48223,8
33705,48224,4
33706,48228,7
33707,48229,4
33708,48231,8
33709,48233,7
33710,48235,8
33711,48237,4
33712,48239,8
33713,48240,8
33714,48241,8
33715,48243,8
33716,48244,9
33717,48245,4
33718,48246,6
33719,48247,6
33720,48248,4
33721,48249,8
33722,48250,4
33723,48251,4
33724,48252,8
33725,48253,4
33726,48255,7
33727,48257,8
33728,48260,8
33729,48262,6
33730,48265,3
33731,48266,8
33732,48267,8
33733,48268,8
33734,48269,8
33735,48270,6
33736,48272,7
33737,48274,8
33738,48275,3
33739,48276,4
33740,48277,8
33741,48278,7
33742,48279,3
33743,48280,8
33744,48282,8
33745,48283,8
33746,48284,5
33747,48285,8
33748,48286,8
33749,48287,8
33750,48289,3
33751,48290,7
33752,48291,4
33753,48292,8
33754,48293,8
33755,48294,8
33756,48295,8
33757,48297,6
33758,48298,3
33759,48299,8
33760,48301,9
33761,48302,4
33762,48303,8
33763,48304,1
33764,48305,8
33765,48307,8
33766,48310,4
33767,48311,6
33768,48312,8
33769,48313,8
33770,48314,8
33771,48315,8
33772,48316,8
33773,48318,4
33774,48324,8
33775,48325,8
33776,48326,4
33777,48327,7
33778,48329,8
33779,48330,8
33780,48331,9
33781,48332,8
33782,48333,8
33783,48335,6
33784,48338,9
33785,48339,9
33786,48340,11
33787,48341,8
33788,48342,8
33789,48343,4
33790,48347,5
33791,48349,5
33792,48350,3
33793,48352,5
33794,48353,8
33795,48354,1
33796,48355,8
33797,48356,7
33798,48358,4
33799,48359,9
33800,48360,4
33801,48361,8
33802,48362,7
33803,48365,4
33804,48367,8
33805,48368,6
33806,48369,4
33807,48370,4
33808,48374,5
33809,48375,8
33810,48376,6
33811,48377,7
33812,48378,4
33813,48379,8
33814,48380,4
33815,48381,4
33816,48382,8
33817,48384,9
33818,48386,8
33819,48387,8
33820,48388,8
33821,48390,5
33822,48391,3
33823,48392,8
33824,48393,9
33825,48394,8
33826,48400,7
33827,48402,6
33828,48403,6
33829,48405,8
33830,48408,8
33831,48409,2
33832,48410,6
33833,48411,8
33834,48412,4
33835,48416,8
33836,48418,11
33837,48419,8
33838,48420,8
33839,48421,8
33840,48424,8
33841,48425,4
33842,48426,4
33843,48427,4
33844,48428,9
33845,48429,8
33846,48430,3
33847,48431,8
33848,48432,9
33849,48433,4
33850,48434,8
33851,48438,8
33852,48439,8
33853,48441,8
33854,48442,8
33855,48443,8
33856,48444,8
33857,48445,8
33858,48446,5
33859,48447,9
33860,48449,8
33861,48450,8
33862,48451,2
33863,48452,4
33864,48454,1
33865,48455,4
33866,48456,8
33867,48457,8
33868,48458,6
33869,48461,8
33870,48462,8
33871,48463,4
33872,48464,3
33873,48465,5
33874,48466,8
33875,48468,4
33876,48469,8
33877,48470,8
33878,48473,8
33879,48474,6
33880,48475,3
33881,48477,8
33882,48478,3
33883,48479,8
33884,48480,5
33885,48481,8
33886,48482,8
33887,48484,4
33888,48486,4
33889,48488,8
33890,48489,5
33891,48490,8
33892,48492,4
33893,48493,7
33894,48494,7
33895,48495,8
33896,48496,9
33897,48498,7
33898,48499,9
33899,48504,8
33900,48505,9
33901,48506,8
33902,48507,8
33903,48508,9
33904,48509,4
33905,48510,8
33906,48512,4
33907,48513,6
33908,48515,4
33909,48518,4
33910,48520,8
33911,48521,9
33912,48522,6
33913,48529,5
33914,48532,4
33915,48534,4
33916,48538,6
33917,48539,4
33918,48540,8
33919,48541,3
33920,48543,9
33921,48544,4
33922,48545,4
33923,48547,3
33924,48548,8
33925,48549,8
33926,48550,7
33927,48552,4
33928,48556,10
33929,48557,4
33930,48558,3
33931,48559,3
33932,48560,4
33933,48561,8
33934,48562,8
33935,48564,8
33936,48565,8
33937,48567,8
33938,48569,8
33939,48570,8
33940,48571,8
33941,48574,3
33942,48575,9
33943,48576,8
33944,48577,8
33945,48578,6
33946,48579,8
33947,48580,8
33948,48585,9
33949,48588,9
33950,48590,4
33951,48591,8
33952,48594,8
33953,48597,4
33954,48598,5
33955,48599,8
33956,48600,7
33957,48602,8
33958,48603,8
33959,48604,4
33960,48606,5
33961,48607,8
33962,48609,8
33963,48610,8
33964,48612,3
33965,48613,8
33966,48614,8
33967,48615,8
33968,48616,2
33969,48617,3
33970,48618,8
33971,48620,8
33972,48621,3
33973,48623,11
33974,48624,1
33975,48625,8
33976,48626,9
33977,48627,8
33978,48628,8
33979,48631,1
33980,48632,7
33981,48633,6
33982,48634,4
33983,48635,8
33984,48638,8
33985,48640,5
33986,48642,8
33987,48644,8
33988,48645,8
33989,48647,8
33990,48648,3
33991,48649,8
33992,48650,7
33993,48652,5
33994,48653,8
33995,48654,5
33996,48657,9
33997,48658,4
33998,48659,4
33999,48661,4
34000,48662,8
34001,48663,1
34002,48664,8
34003,48665,8
34004,48667,6
34005,48670,5
34006,48671,4
34007,48672,8
34008,48673,8
34009,48674,6
34010,48675,9
34011,48676,8
34012,48678,8
34013,48679,9
34014,48681,6
34015,48684,1
34016,48685,9
34017,48687,8
34018,48689,4
34019,48690,8
34020,48691,6
34021,48692,8
34022,48693,8
34023,48694,8
34024,48696,8
34025,48697,8
34026,48698,6
34027,48699,8
34028,48701,4
34029,48702,5
34030,48705,8
34031,48707,8
34032,48708,9
34033,48709,7
34034,48710,4
34035,48711,4
34036,48712,8
34037,48713,8
34038,48715,8
34039,48718,6
34040,48719,8
34041,48720,8
34042,48721,7
34043,48722,8
34044,48723,4
34045,48726,5
34046,48727,2
34047,48728,8
34048,48730,6
34049,48731,6
34050,48732,3
34051,48733,6
34052,48734,5
34053,48735,8
34054,48736,8
34055,48738,5
34056,48739,6
34057,48740,4
34058,48742,8
34059,48743,3
34060,48744,8
34061,48746,4
34062,48748,8
34063,48753,8
34064,48754,8
34065,48755,6
34066,48759,1
34067,48761,8
34068,48762,3
34069,48763,8
34070,48764,8
34071,48766,8
34072,48767,4
34073,48768,6
34074,48769,8
34075,48770,8
34076,48771,8
34077,48772,4
34078,48773,6
34079,48774,7
34080,48776,8
34081,48777,4
34082,48779,4
34083,48780,4
34084,48784,8
34085,48785,4
34086,48787,8
34087,48788,4
34088,48789,6
34089,48793,8
34090,48795,8
34091,48797,5
34092,48798,8
34093,48799,8
34094,48800,4
34095,48801,6
34096,48802,8
34097,48803,8
34098,48805,5
34099,48806,6
34100,48809,8
34101,48810,8
34102,48811,6
34103,48812,4
34104,48814,6
34105,48815,8
34106,48816,3
34107,48817,8
34108,48818,3
34109,48819,4
34110,48820,9
34111,48821,4
34112,48823,4
34113,48824,8
34114,48827,4
34115,48828,3
34116,48829,8
34117,48831,8
34118,48832,9
34119,48833,8
34120,48834,4
34121,48835,8
34122,48837,8
34123,48838,5
34124,48840,8
34125,48841,8
34126,48843,8
34127,48844,8
34128,48845,3
34129,48846,4
34130,48847,8
34131,48848,10
34132,48849,5
34133,48850,8
34134,48851,6
34135,48852,4
34136,48853,8
34137,48854,4
34138,48857,6
34139,48858,8
34140,48859,6
34141,48860,8
34142,48862,8
34143,48863,8
34144,48864,6
34145,48865,8
34146,48866,6
34147,48867,6
34148,48868,4
34149,48869,8
34150,48871,3
34151,48873,7
34152,48874,6
34153,48875,8
34154,48876,8
34155,48877,7
34156,48880,8
34157,48881,8
34158,48882,3
34159,48883,8
34160,48884,8
34161,48885,4
34162,48886,8
34163,48887,8
34164,48888,4
34165,48890,8
34166,48892,6
34167,48893,8
34168,48894,8
34169,48896,5
34170,48897,6
34171,48898,8
34172,48900,8
34173,48902,8
34174,48903,8
34175,48904,8
34176,48906,4
34177,48907,9
34178,48908,6
34179,48911,3
34180,48912,8
34181,48913,8
34182,48915,5
34183,48917,8
34184,48918,8
34185,48920,6
34186,48923,8
34187,48924,9
34188,48926,7
34189,48927,8
34190,48928,4
34191,48929,8
34192,48930,8
34193,48931,5
34194,48932,8
34195,48934,4
34196,48936,3
34197,48937,8
34198,48939,6
34199,48940,8
34200,48941,9
34201,48943,4
34202,48946,4
34203,48947,4
34204,48949,8
34205,48951,8
34206,48952,8
34207,48953,4
34208,48954,8
34209,48956,8
34210,48958,6
34211,48959,4
34212,48961,3
34213,48962,5
34214,48963,8
34215,48964,7
34216,48965,8
34217,48967,3
34218,48969,8
34219,48970,4
34220,48971,3
34221,48973,8
34222,48974,8
34223,48975,8
34224,48976,8
34225,48977,4
34226,48981,8
34227,48982,8
34228,48983,8
34229,48984,4
34230,48985,4
34231,48986,8
34232,48987,8
34233,48988,1
34234,48989,8
34235,48992,8
34236,48993,8
34237,48996,4
34238,48998,5
34239,48999,7
34240,49000,8
34241,49001,4
34242,49004,8
34243,49005,9
34244,49006,6
34245,49007,8
34246,49008,8
34247,49009,8
34248,49010,5
34249,49011,8
34250,49013,4
34251,49014,3
34252,49015,3
34253,49018,6
34254,49021,6
34255,49023,8
34256,49026,10
34257,49027,4
34258,49029,9
34259,49030,8
34260,49031,8
34261,49032,8
34262,49033,5
34263,49035,8
34264,49039,4
34265,49040,4
34266,49043,6
34267,49044,9
34268,49045,6
34269,49046,8
34270,49047,8
34271,49048,8
34272,49049,8
34273,49051,8
34274,49055,5
34275,49057,8
34276,49058,6
34277,49059,8
34278,49060,8
34279,49061,8
34280,49064,8
34281,49065,8
34282,49066,4
34283,49067,6
34284,49068,9
34285,49069,8
34286,49070,8
34287,49071,8
34288,49072,8
34289,49075,6
34290,49076,8
34291,49079,4
34292,49083,8
34293,49086,4
34294,49088,8
34295,49089,8
34296,49090,7
34297,49092,8
34298,49093,3
34299,49094,4
34300,49095,8
34301,49096,5
34302,49098,8
34303,49101,4
34304,49102,8
34305,49104,8
34306,49106,8
34307,49107,8
34308,49108,4
34309,49109,8
34310,49110,6
34311,49115,8
34312,49117,8
34313,49119,8
34314,49120,4
34315,49121,8
34316,49122,5
34317,49125,8
34318,49127,3
34319,49128,8
34320,49129,8
34321,49130,6
34322,49132,7
34323,49133,8
34324,49134,8
34325,49135,8
34326,49136,8
34327,49137,8
34328,49138,8
34329,49139,8
34330,49140,8
34331,49141,8
34332,49142,4
34333,49144,8
34334,49145,8
34335,49146,9
34336,49147,4
34337,49149,4
34338,49151,8
34339,49152,1
34340,49153,9
34341,49154,8
34342,49156,9
34343,49157,8
34344,49159,8
34345,49160,6
34346,49161,4
34347,49162,8
34348,49164,8
34349,49166,8
34350,49167,8
34351,49168,7
34352,49169,6
34353,49171,8
34354,49172,4
34355,49173,4
34356,49178,8
34357,49179,8
34358,49180,3
34359,49184,3
34360,49185,6
34361,49187,8
34362,49188,8
34363,49189,8
34364,49190,7
34365,49191,8
34366,49192,8
34367,49193,8
34368,49194,4
34369,49195,4
34370,49196,8
34371,49197,8
34372,49198,8
34373,49199,8
34374,49200,8
34375,49201,3
34376,49203,4
34377,49204,9
34378,49205,8
34379,49208,8
34380,49209,4
34381,49210,3
34382,49213,8
34383,49215,6
34384,49216,6
34385,49217,8
34386,49218,8
34387,49219,8
34388,49220,8
34389,49221,8
34390,49222,8
34391,49223,8
34392,49224,9
34393,49225,6
34394,49226,8
34395,49227,1
34396,49230,8
34397,49232,4
34398,49233,8
34399,49234,4
34400,49235,8
34401,49236,8
34402,49237,3
34403,49239,7
34404,49241,8
34405,49242,11
34406,49243,7
34407,49244,9
34408,49246,8
34409,49247,8
34410,49248,10
34411,49249,8
34412,49251,8
34413,49252,8
34414,49253,7
34415,49254,8
34416,49255,7
34417,49256,6
34418,49257,5
34419,49258,8
34420,49259,1
34421,49261,8
34422,49263,8
34423,49264,8
34424,49265,8
34425,49268,4
34426,49270,6
34427,49271,6
34428,49272,6
34429,49274,4
34430,49280,1
34431,49282,8
34432,49283,9
34433,49286,8
34434,49288,8
34435,49289,8
34436,49290,4
34437,49291,8
34438,49292,8
34439,49296,5
34440,49297,8
34441,49299,8
34442,49300,4
34443,49301,4
34444,49302,8
34445,49303,8
34446,49304,8
34447,49305,9
34448,49306,8
34449,49308,3
34450,49309,5
34451,49310,8
34452,49311,9
34453,49312,8
34454,49313,8
34455,49316,8
34456,49317,8
34457,49318,8
34458,49319,8
34459,49322,4
34460,49323,8
34461,49326,6
34462,49327,6
34463,49328,8
34464,49332,8
34465,49333,8
34466,49334,8
34467,49335,4
34468,49336,3
34469,49338,8
34470,49339,3
34471,49340,4
34472,49342,4
34473,49343,5
34474,49344,4
34475,49345,4
34476,49346,8
34477,49348,8
34478,49350,10
34479,49351,8
34480,49353,8
34481,49354,8
34482,49356,5
34483,49359,3
34484,49360,8
34485,49361,8
34486,49362,9
34487,49364,8
34488,49366,4
34489,49368,8
34490,49369,8
34491,49370,8
34492,49371,4
34493,49374,8
34494,49377,7
34495,49378,5
34496,49379,4
34497,49380,8
34498,49381,8
34499,49383,8
34500,49384,4
34501,49385,8
34502,49386,9
34503,49387,4
34504,49389,8
34505,49391,8
34506,49392,8
34507,49394,8
34508,49396,8
34509,49399,6
34510,49400,8
34511,49401,8
34512,49402,8
34513,49403,8
34514,49405,4
34515,49406,8
34516,49407,8
34517,49408,8
34518,49409,8
34519,49410,8
34520,49412,8
34521,49413,8
34522,49414,4
34523,49415,4
34524,49416,4
34525,49418,8
34526,49419,5
34527,49421,6
34528,49422,1
34529,49423,8
34530,49425,8
34531,49427,9
34532,49428,3
34533,49429,9
34534,49430,1
34535,49431,8
34536,49432,7
34537,49433,4
34538,49434,8
34539,49436,3
34540,49438,8
34541,49439,9
34542,49440,3
34543,49441,6
34544,49444,8
34545,49445,8
34546,49448,4
34547,49450,8
34548,49451,5
34549,49452,8
34550,49453,4
34551,49455,6
34552,49456,11
34553,49457,9
34554,49458,8
34555,49461,9
34556,49464,8
34557,49465,8
34558,49466,8
34559,49467,4
34560,49469,7
34561,49472,8
34562,49473,1
34563,49474,4
34564,49475,8
34565,49477,8
34566,49478,8
34567,49479,8
34568,49480,4
34569,49481,1
34570,49482,8
34571,49483,6
34572,49484,8
34573,49486,8
34574,49487,8
34575,49488,1
34576,49490,6
34577,49491,8
34578,49492,8
34579,49493,6
34580,49496,3
34581,49498,7
34582,49501,5
34583,49502,8
34584,49504,4
34585,49505,8
34586,49508,8
34587,49509,6
34588,49512,3
34589,49513,8
34590,49514,8
34591,49517,4
34592,49518,8
34593,49521,8
34594,49524,8
34595,49526,8
34596,49528,8
34597,49531,4
34598,49532,6
34599,49534,6
34600,49536,8
34601,49538,5
34602,49539,8
34603,49540,8
34604,49542,8
34605,49543,5
34606,49546,8
34607,49547,9
34608,49551,9
34609,49552,8
34610,49553,9
34611,49554,8
34612,49555,8
34613,49557,6
34614,49560,7
34615,49562,6
34616,49564,2
34617,49565,4
34618,49566,3
34619,49567,4
34620,49570,8
34621,49572,6
34622,49573,5
34623,49574,3
34624,49575,8
34625,49577,9
34626,49578,9
34627,49580,4
34628,49581,8
34629,49582,4
34630,49583,8
34631,49584,4
34632,49585,8
34633,49587,5
34634,49588,8
34635,49589,3
34636,49590,6
34637,49593,3
34638,49595,8
34639,49596,8
34640,49597,8
34641,49599,4
34642,49601,4
34643,49603,9
34644,49605,8
34645,49606,8
34646,49607,3
34647,49609,4
34648,49610,8
34649,49611,4
34650,49612,6
34651,49613,8
34652,49615,9
34653,49617,8
34654,49619,7
34655,49620,8
34656,49621,8
34657,49622,4
34658,49624,9
34659,49625,8
34660,49626,8
34661,49627,8
34662,49628,4
34663,49629,5
34664,49630,8
34665,49632,8
34666,49634,4
34667,49637,8
34668,49639,3
34669,49640,3
34670,49642,8
34671,49643,6
34672,49644,6
34673,49645,8
34674,49647,8
34675,49648,8
34676,49649,7
34677,49650,4
34678,49651,6
34679,49652,4
34680,49653,8
34681,49654,4
34682,49655,7
34683,49657,9
34684,49659,8
34685,49660,8
34686,49661,8
34687,49662,6
34688,49663,8
34689,49665,4
34690,49666,8
34691,49667,4
34692,49668,8
34693,49669,4
34694,49670,5
34695,49671,3
34696,49672,1
34697,49673,9
34698,49674,8
34699,49675,7
34700,49676,8
34701,49678,8
34702,49680,8
34703,49681,4
34704,49682,3
34705,49683,8
34706,49684,4
34707,49685,8
34708,49688,8
34709,49689,8
34710,49690,4
34711,49692,7
34712,49693,5
34713,49694,9
34714,49696,8
34715,49697,7
34716,49698,8
34717,49699,4
34718,49701,8
34719,49702,6
34720,49703,8
34721,49705,6
34722,49706,8
34723,49707,1
34724,49709,4
34725,49711,9
34726,49712,8
34727,49713,8
34728,49714,4
34729,49715,8
34730,49716,3
34731,49717,8
34732,49720,8
34733,49721,8
34734,49722,4
34735,49723,6
34736,49724,8
34737,49725,3
34738,49726,8
34739,49729,10
34740,49730,8
34741,49731,7
34742,49732,8
34743,49733,6
34744,49734,8
34745,49735,4
34746,49736,7
34747,49737,8
34748,49738,8
34749,49740,8
34750,49741,5
34751,49743,8
34752,49744,8
34753,49745,4
34754,49746,8
34755,49747,7
34756,49748,5
34757,49751,5
34758,49753,4
34759,49755,8
34760,49758,8
34761,49759,8
34762,49760,9
34763,49761,5
34764,49762,4
34765,49763,8
34766,49764,3
34767,49766,8
34768,49767,5
34769,49769,4
34770,49770,8
34771,49771,8
34772,49772,8
34773,49774,8
34774,49775,3
34775,49776,5
34776,49777,6
34777,49778,9
34778,49781,8
34779,49782,8
34780,49783,1
34781,49784,8
34782,49785,4
34783,49786,8
34784,49787,8
34785,49789,6
34786,49790,4
34787,49793,9
34788,49795,8
34789,49799,8
34790,49800,8
34791,49801,4
34792,49802,9
34793,49803,9
34794,49804,8
34795,49805,8
34796,49806,6
34797,49807,4
34798,49808,8
34799,49812,7
34800,49813,8
34801,49815,8
34802,49816,5
34803,49821,4
34804,49822,6
34805,49823,8
34806,49824,8
34807,49826,9
34808,49827,4
34809,49828,8
34810,49829,4
34811,49831,8
34812,49832,4
34813,49833,8
34814,49835,4
34815,49836,8
34816,49837,7
34817,49840,8
34818,49841,6
34819,49842,8
34820,49843,8
34821,49844,4
34822,49845,7
34823,49846,4
34824,49847,8
34825,49851,4
34826,49852,8
34827,49853,5
34828,49854,6
34829,49855,8
34830,49856,8
34831,49857,4
34832,49858,6
34833,49859,3
34834,49861,8
34835,49864,1
34836,49865,9
34837,49867,9
34838,49869,8
34839,49870,6
34840,49871,3
34841,49872,6
34842,49873,8
34843,49874,4
34844,49875,8
34845,49876,8
34846,49878,5
34847,49879,8
34848,49881,4
34849,49882,8
34850,49884,8
34851,49885,8
34852,49886,1
34853,49887,4
34854,49888,7
34855,49889,6
34856,49890,8
34857,49891,5
34858,49893,4
34859,49896,4
34860,49897,6
34861,49898,3
34862,49900,8
34863,49901,5
34864,49903,8
34865,49905,4
34866,49906,8
34867,49907,8
34868,49908,8
34869,49910,6
34870,49911,8
34871,49912,8
34872,49913,4
34873,49914,3
34874,49915,4
34875,49916,8
34876,49917,4
